PROJECT_ID,RISK_ID,DATE_ARCHIVED,COST_MEAN,COST_P80,COST_PROBOPP,COST_PROBLOW,COST_PROBMOD,COST_PROBHIGH,COST_RISKRANKING,SCHEDULE_MEAN,SCHEDULE_P80,SCHEDULE_PROBOPP,SCHEDULE_PROBLOW,SCHEDULE_PROBMOD,SCHEDULE_PROBHIGH,SCHEDULE_RISKRANKING,OUTCOME_MEAN,OUTCOME_P80,OUTCOME_PROBOPP,OUTCOME_PROBLOW,OUTCOME_PROBMOD,OUTCOME_PROBHIGH,OUTCOME_RISKRANKING
"331",4166,7,"12-JUL-24 02.31.56.413117000 AM",27314632,45173309,NA,0.0734,0.0476,0.879,4,355,498,NA,0.0104,0.031,0.9586,4,1.998943668576,3.17633359,NA,0.7526,0.2474,-0.0000000000000000555111512312578,2
"332",4166,28,"12-JUL-24 02.31.57.950160000 AM",64000000,68801600,NA,NA,NA,1,4,292,314,NA,NA,1,NA,3,2.00160668776,3.19195615,NA,0.7514,0.2486,0.0000000000000000555111512312578,2
"333",4166,43,"12-JUL-24 02.31.59.066414000 AM",120000000,132004000,NA,NA,NA,1,4,110,121,NA,NA,0.1394,0.8606,4,4.499968599352,5.39645505,NA,0.0454,0.8774,0.0772000000000001,3
"334",4166,44,"12-JUL-24 02.31.59.164656000 AM",1750000,2500250,NA,1,NA,NA,2,64,91,NA,1,NA,NA,2,0.43969161518,0.7280035125,NA,1,NA,NA,2
"335",4166,45,"12-JUL-24 02.31.59.253906000 AM",30000000,33001000,NA,0.0112,0.9888,NA,3,110,121,NA,1,NA,NA,2,1.498955639968,2.36475085,NA,0.9636,0.0364,-0.0000000000000000138777878078144,2
"336",4166,53,"12-JUL-24 02.31.59.859607000 AM",16000000,17200400,NA,1,NA,NA,2,584,628,NA,NA,NA,1,4,5.99993588252,7.16126175,NA,NA,0.5022,0.4978,3
"337",4166,54,"12-JUL-24 02.31.59.948965000 AM",6000000,6600200,NA,NA,0.0558,0.9442,4,219,241,NA,NA,NA,1,4,1.500710362824,2.37278395,NA,0.964,0.036,0.0000000000000000346944695195361,2
"338",4166,55,"12-JUL-24 02.32.00.126340000 AM",175000,250025,NA,1,NA,NA,2,64,91,NA,1,NA,NA,2,0.43612944414,0.7176339875,NA,1,NA,NA,2
"339",4166,56,"12-JUL-24 02.32.00.255789000 AM",6000000,6600200,NA,1,NA,NA,2,219,241,NA,0.4636,0.5364,NA,3,1.50100304284,2.37517319,NA,0.9622,0.0378,-0.0000000000000000555111512312578,2
"340",4166,57,"12-JUL-24 02.32.00.355093000 AM",8000000,8600200,NA,1,NA,NA,2,876,942,NA,NA,NA,1,4,6.00082111821601,7.16623245,NA,NA,0.5068,0.4932,4
"341",4166,60,"12-JUL-24 02.32.00.445211000 AM",400000,460020,NA,1,NA,NA,2,146,168,NA,1,NA,NA,2,0.999619526136001,1.56803679,NA,1,NA,NA,2
"342",4166,61,"12-JUL-24 02.32.00.534918000 AM",16000000,17200400,NA,1,NA,NA,2,584,628,NA,NA,NA,1,4,6.00001703374399,7.19408823,NA,NA,0.5122,0.4878,4
"343",4166,62,"12-JUL-24 02.32.00.622440000 AM",4000000,4300100,NA,1,NA,NA,2,292,314,NA,NA,1,NA,3,2.000175973472,3.18541203,NA,0.754,0.246,NA,2
"344",4172,1,"12-JUL-24 02.32.41.562815000 AM",0,0,NA,NA,NA,1,4,0,0,NA,1,NA,NA,2,1.30996232099,1.8450903125,NA,1,NA,NA,2
"345",4172,4,"12-JUL-24 02.32.41.817339000 AM",1,1,NA,1,NA,NA,2,1,1,NA,1,NA,NA,2,1.50071800088,2.39102125,NA,0.9626,0.0374,-0.0000000000000000138777878078144,2
"346",4172,5,"12-JUL-24 02.32.41.903861000 AM",0,0,NA,NA,NA,1,4,0,0,NA,1,NA,NA,2,0.999231361784001,1.56370775,NA,1,NA,NA,2
"347",4172,11,"12-JUL-24 02.32.42.375989000 AM",0,0,NA,NA,NA,1,4,0,0,NA,1,NA,NA,2,1.000571892496,1.56546611,NA,1,NA,NA,2
"348",4172,12,"12-JUL-24 02.32.42.456610000 AM",1,1,NA,1,NA,NA,2,1,1,NA,1,NA,NA,2,1.501575223424,2.38387055,NA,0.9624,0.0376,-0.0000000000000000346944695195361,2
"349",4172,17,"12-JUL-24 02.32.42.883618000 AM",40000,46002,NA,NA,0.2,0.8,4,36,41,NA,1,NA,NA,2,0.999478349223998,1.56840393,NA,1,NA,NA,2
"350",4172,18,"12-JUL-24 02.32.42.969859000 AM",1,1,NA,1,NA,NA,2,6,7,NA,1,NA,NA,2,1.50059788428,2.38104987,NA,0.9618,0.0382,0.0000000000000000138777878078144,2
"351",4172,19,"12-JUL-24 02.32.43.076223000 AM",1,1,NA,1,NA,NA,2,1,1,NA,1,NA,NA,2,2.00016613771199,3.17580375,NA,0.7538,0.2462,-0.0000000000000000277555756156289,2
"352",4172,20,"12-JUL-24 02.32.43.156407000 AM",0,0,NA,1,NA,NA,2,0,0,NA,1,NA,NA,2,1.001388641216,1.57422759,NA,1,NA,NA,2
"353",4172,24,"12-JUL-24 02.32.43.444369000 AM",1,1,NA,1,NA,NA,2,1,1,NA,1,NA,NA,2,1.502266502672,2.38104993,NA,0.9596,0.0404,-0.00000000000000000693889390390723,2
"354",4191,2,"12-JUL-24 02.30.51.554338000 AM",1425000,1470015,NA,1,NA,NA,2,1734,1789,NA,NA,NA,1,4,7.12490107028798,8.559970625,NA,NA,0.2638,0.7362,4
"355",4191,3,"12-JUL-24 02.30.51.618067000 AM",225204800,242100790,NA,NA,NA,1,4,1460,1570,NA,NA,NA,1,4,6.00133906629601,7.19474919,NA,NA,0.5094,0.4906,4
"356",4191,4,"12-JUL-24 02.30.51.692684000 AM",1200000,1290030,NA,1,NA,NA,2,1460,1570,NA,NA,NA,1,4,6.00066472351199,7.19488599,NA,NA,0.5066,0.4934,4
"357",4231,1,"12-JUL-24 02.30.16.793342000 AM",NA,NA,NA,NA,NA,NA,NA,154,192,NA,NA,0.307,0.693,4,NA,NA,NA,NA,NA,NA,NA
"358",4231,2,"12-JUL-24 02.30.16.856579000 AM",962,1509,NA,1,NA,NA,2,9,14,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"359",4231,3,"12-JUL-24 02.30.16.923124000 AM",7600,11471,NA,1,NA,NA,2,18,25,NA,1,NA,NA,2,1.31098102829,1.8484877375,NA,1,NA,NA,2
"360",4234,2,"12-JUL-24 02.30.51.845137000 AM",NA,NA,1,NA,NA,NA,1,72,77,NA,NA,1,NA,3,1.998824841624,3.18416967,NA,0.7534,0.2466,0.0000000000000000277555756156289,2
"361",4234,4,"12-JUL-24 02.30.51.998769000 AM",16800,18481,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1.500166229632,2.37343579,NA,0.9606,0.0394,-0.00000000000000000693889390390723,2
"362",4234,5,"12-JUL-24 02.30.52.073141000 AM",12000,13200,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1.50076942832,2.37227307,NA,0.9616,0.0384,-0.00000000000000000693889390390723,2
"363",4234,6,"12-JUL-24 02.30.52.135141000 AM",4000,4600,NA,NA,NA,1,4,NA,NA,1,NA,NA,NA,1,0.998391872767999,1.57244247,NA,1,NA,NA,2
"364",4234,7,"12-JUL-24 02.30.52.214308000 AM",19000,19600,NA,NA,NA,1,4,85,88,NA,NA,1,NA,3,2.37480295643601,3.786222105,NA,0.6332,0.3668,NA,2
"365",4234,17,"12-JUL-24 02.30.52.873496000 AM",4750,4900,NA,1,NA,NA,2,143,147,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA
"366",4234,20,"12-JUL-24 02.30.53.092103000 AM",24000,30070,NA,1,NA,NA,2,108,119,NA,NA,0.5444,0.4556,3,1.4996222586,2.38092789,NA,0.9606,0.0394,-0.00000000000000000693889390390723,2
"367",4234,23,"12-JUL-24 02.30.53.241252000 AM",2625,3750,NA,1,NA,NA,2,4,6,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"368",4234,24,"12-JUL-24 02.30.53.317491000 AM",150000,165005,NA,NA,0.5,0.5,3,12,13,NA,1,NA,NA,2,4.49877987793599,5.37914013,NA,0.0478,0.8778,0.0744,3
"369",4234,26,"12-JUL-24 02.30.53.396627000 AM",60000,69003,NA,1,NA,NA,2,16,18,NA,1,NA,NA,2,1.001180389592,1.57224945,NA,1,NA,NA,2
"370",4235,1,"12-JUL-24 02.32.28.853354000 AM",23998,32216,NA,0.6544,0.329,0.0166,2,56,71,NA,0.289,0.6882,0.0228,3,1.499714303376,2.37341671,NA,0.9628,0.0372,0.0000000000000000138777878078144,2
"371",4273,11,"12-JUL-24 02.32.56.998862000 AM",436042,715857,NA,0.0966,0.0714,0.832,4,18,30,NA,1,NA,NA,2,0.437327901919999,0.7252213375,NA,1,NA,NA,2
"372",4274,10,"12-JUL-24 02.32.57.927086000 AM",45331,57469,NA,1,NA,NA,2,218,261,NA,NA,0.3728,0.6272,4,6.000953650368,7.17196885,NA,NA,0.5078,0.4922,4
"373",4274,13,"12-JUL-24 02.32.58.150453000 AM",209977,262320,NA,1,NA,NA,2,219,241,NA,NA,0.215,0.785,4,1.501110884648,2.37398097,NA,0.9618,0.0382,0.0000000000000000138777878078144,2
"374",4274,14,"12-JUL-24 02.32.58.221313000 AM",600186,773605,NA,1,NA,NA,2,219,241,NA,NA,0.0028,0.9972,4,1.502166187736,2.37454657,NA,0.9604,0.0396,-0.0000000000000000346944695195361,2
"375",4277,8,"12-JUL-24 02.32.19.800266000 AM",0,0,NA,NA,NA,1,4,0,0,NA,NA,NA,1,4,0.437263720170001,0.7165802625,NA,1,NA,NA,2
"376",4277,9,"12-JUL-24 02.32.19.879136000 AM",1,1,NA,NA,NA,1,4,1,1,NA,NA,NA,1,4,1.502419210336,2.37488179,NA,0.959,0.041,0.0000000000000000346944695195361,2
"377",4277,31,"12-JUL-24 02.32.21.640700000 AM",0,0,NA,NA,NA,1,4,0,0,NA,NA,NA,1,4,3.001022143456,3.65736451,NA,0.5404,0.4596,NA,3
"378",4277,32,"12-JUL-24 02.32.21.719705000 AM",1,1,NA,NA,NA,1,4,1,1,NA,NA,NA,1,4,4.49801064592,5.38251735,NA,0.0452,0.8794,0.0754,3
"379",4277,37,"12-JUL-24 02.32.22.039835000 AM",1,1,NA,NA,NA,1,4,1,1,NA,NA,NA,1,4,1.49821187896,2.38036575,NA,0.9662,0.0338,0.0000000000000000555111512312578,2
"380",4277,38,"12-JUL-24 02.32.22.127276000 AM",1,1,NA,NA,NA,1,4,1,1,NA,NA,NA,1,4,2.376061545404,3.802832495,NA,0.6314,0.3686,0.0000000000000000555111512312578,2
"381",4277,40,"12-JUL-24 02.32.22.298136000 AM",0,0,NA,NA,NA,1,4,0,0,NA,NA,NA,1,4,3.00075728512,3.67248287,NA,0.5376,0.4624,0.0000000000000000555111512312578,3
"382",4277,41,"12-JUL-24 02.32.22.394069000 AM",1,1,NA,NA,NA,1,4,1,1,NA,NA,NA,1,4,2.00010023676,3.18213259,NA,0.7548,0.2452,-0.0000000000000000277555756156289,2
"383",4293,2,"12-JUL-24 02.30.46.539636000 AM",32000,34401,NA,1,NA,NA,2,32,34,NA,1,NA,NA,2,-6.001760352048,-4.77639105,1,NA,NA,NA,1
"384",4293,3,"12-JUL-24 02.30.46.623129000 AM",21000,23101,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1.50154376844,2.38645187,NA,0.9612,0.0388,-0.0000000000000000555111512312578,2
"385",4293,4,"12-JUL-24 02.30.46.699341000 AM",4000,4600,NA,1,NA,NA,2,36,41,NA,1,NA,NA,2,0.999241306439998,1.57841801,NA,1,NA,NA,2
"386",4293,12,"12-JUL-24 02.30.47.275525000 AM",20000,21501,NA,1,NA,NA,2,12,13,NA,1,NA,NA,2,2.000870853616,3.20603493,NA,0.7518,0.2482,-0.0000000000000000277555756156289,2
"387",4293,13,"12-JUL-24 02.30.47.360987000 AM",30000,34502,NA,1,NA,NA,2,36,41,NA,1,NA,NA,2,0.999635534352001,1.56343761,NA,1,NA,NA,2
"388",4311,1,"12-JUL-24 02.32.54.390054000 AM",NA,NA,NA,NA,NA,NA,NA,109,130,NA,0.1036,0.859,0.0374,3,1.500759771384,2.36261767,NA,0.9604,0.0396,-0.0000000000000000346944695195361,2
"389",4311,4,"12-JUL-24 02.32.54.539024000 AM",18007578,24828857,NA,1,NA,NA,2,109,129,NA,1,NA,NA,2,3.000047019672,3.66043755,NA,0.5236,0.4764,0.0000000000000000555111512312578,3
"390",4314,1,"12-JUL-24 02.32.23.087641000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439251353849999,0.7281963875,NA,1,NA,NA,2
"391",4314,15,"12-JUL-24 02.32.24.125475000 AM",40000,46002,NA,1,NA,NA,2,146,168,NA,NA,0.5028,0.4972,3,2.99817310125599,3.63159729,NA,0.534,0.466,-0.0000000000000000555111512312578,2
"392",4331,1,"12-JUL-24 02.31.26.230770000 AM",10766642,17770865,NA,1,NA,NA,2,24,39,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"393",4331,36,"12-JUL-24 02.31.29.204656000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",4332,1,"12-JUL-24 02.30.11.923964000 AM",1,1,NA,1,NA,NA,2,1,1,NA,1,NA,NA,2,4.501812374896,5.41715067,NA,0.0484,0.8732,0.0784,3
"395",4351,2,"12-JUL-24 02.31.31.628111000 AM",NA,NA,1,NA,NA,NA,1,64,91,NA,0.5528,0.4472,0.0000000000000000555111512312578,2,1.31134965849,1.8468630375,NA,1,NA,NA,2
"396",4351,3,"12-JUL-24 02.31.31.713969000 AM",7200000,7740180,NA,NA,NA,1,4,292,314,NA,NA,NA,1,4,5.998066591728,7.18158599,NA,NA,0.5056,0.4944,3
"397",4351,4,"12-JUL-24 02.31.31.791372000 AM",150000,165005,NA,1,NA,NA,2,4,5,NA,1,NA,NA,2,4.49872462506402,5.38342077,NA,0.048,0.8798,0.0721999999999999,3
"398",4351,5,"12-JUL-24 02.31.31.871785000 AM",720000,828036,NA,1,NA,NA,2,60,69,NA,0.79,0.21,-0.0000000000000000277555756156289,2,-2.99931654525599,-2.33193555,1,NA,NA,NA,1
"399",4351,6,"12-JUL-24 02.31.31.942331000 AM",NA,NA,1,NA,NA,NA,1,36,40,NA,1,NA,NA,2,1.500627575176,2.37141555,NA,0.9616,0.0384,-0.00000000000000000693889390390723,2
"400",4375,16,"12-JUL-24 02.32.34.458033000 AM",399968,549230,NA,0.3462,0.455,0.1988,3,292,314,NA,NA,NA,1,4,2.000349361128,3.19064425,NA,0.7558,0.2442,-0.0000000000000000277555756156289,2
"401",4431,1,"12-JUL-24 02.31.38.840604000 AM",NA,NA,NA,NA,NA,NA,NA,25,30,NA,1,NA,NA,2,1.499261388776,2.36902575,NA,0.9616,0.0384,-0.00000000000000000693889390390723,2
"402",4511,1,"12-JUL-24 02.32.36.372941000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49948519464,2.37212213,NA,0.9612,0.0388,-0.0000000000000000555111512312578,2
"403",4511,2,"12-JUL-24 02.32.36.442154000 AM",20000,21501,NA,NA,1,NA,3,NA,NA,NA,NA,NA,NA,NA,6.00141445923201,7.17913075,NA,NA,0.5086,0.4914,4
"404",4551,3,"12-JUL-24 02.31.39.231980000 AM",320326,330445,NA,NA,NA,1,4,95,98,NA,NA,NA,1,4,7.125657306412,8.558212965,NA,NA,0.2682,0.7318,4
"405",4552,1,"12-JUL-24 02.33.04.990671000 AM",NA,NA,NA,NA,NA,NA,NA,16,19,NA,1,NA,NA,2,1.498680517976,2.38730445,NA,0.9658,0.0342,0.00000000000000000693889390390723,2
"406",4552,3,"12-JUL-24 02.33.05.129814000 AM",1330000,1372014,NA,NA,NA,1,4,NA,NA,1,NA,NA,NA,1,7.12479031311199,8.524221105,NA,NA,0.2648,0.7352,4
"407",4553,1,"12-JUL-24 02.31.19.635797000 AM",1261125,1300963,NA,NA,NA,1,4,95,98,NA,NA,NA,1,4,2.375614622656,3.783262385,NA,0.6318,0.3682,-0.0000000000000000555111512312578,2
"408",4571,2,"12-JUL-24 02.31.04.927998000 AM",2018996,3204244,NA,0.0028,0.0068,0.9904,4,438,699,NA,0.0422,0.0418,0.916,4,5.99911506304001,7.15094097,NA,NA,0.5068,0.4932,3
"409",4651,1,"12-JUL-24 02.32.52.195265000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50260857632,2.40057665,NA,0.9604,0.0396,-0.0000000000000000346944695195361,2
"410",4651,7,"12-JUL-24 02.32.52.670129000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",4651,8,"12-JUL-24 02.32.52.736501000 AM",32969,48722,NA,0.0052,0.0694,0.9254,4,NA,NA,NA,NA,NA,NA,NA,4.49876904521601,5.38639067,NA,0.0436,0.8824,0.0740000000000001,3
"412",4676,11,"12-JUL-24 02.33.05.894178000 AM",5000,8001,NA,1,NA,NA,2,6,10,NA,1,NA,NA,2,0.187344199982,0.2950416625,NA,1,NA,NA,2
"413",4676,12,"12-JUL-24 02.33.05.967160000 AM",8756,14556,NA,1,NA,NA,2,5,9,NA,1,NA,NA,2,0.43963862554,0.7324953125,NA,1,NA,NA,2
"414",4676,13,"12-JUL-24 02.33.06.058252000 AM",130097,171212,NA,0.23,0.433,0.337,3,60,70,NA,0.3512,0.6488,NA,3,1.001378180528,1.57031553,NA,1,NA,NA,2
"415",4676,14,"12-JUL-24 02.33.06.135643000 AM",126672,180892,NA,0.301,0.3636,0.3354,3,143,209,NA,0.1026,0.2806,0.6168,4,2.374780102264,3.793590405,NA,0.6332,0.3668,NA,2
"416",4677,1,"12-JUL-24 02.32.52.876882000 AM",3,4,NA,NA,NA,1,4,0,0,NA,NA,NA,1,4,0.062787217292,0.1118219625,NA,1,NA,NA,2
"417",4692,1,"12-JUL-24 02.31.05.387540000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",4692,5,"12-JUL-24 02.31.05.722349000 AM",120019,143790,NA,NA,NA,1,4,72,115,NA,0.2564,0.253,0.4906,3,NA,NA,NA,NA,NA,NA,NA
"419",4692,6,"12-JUL-24 02.31.05.829419000 AM",120015,143478,NA,NA,NA,1,4,72,114,NA,0.2566,0.254,0.4894,3,NA,NA,NA,NA,NA,NA,NA
"420",4692,7,"12-JUL-24 02.31.05.930287000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,6.00012567272001,7.17154377,NA,NA,0.5044,0.4956,4
"421",4692,9,"12-JUL-24 02.31.06.277563000 AM",2000,2300,NA,1,NA,NA,2,1,1,NA,1,NA,NA,2,0.998951481351998,1.56217809,NA,1,NA,NA,2
"422",4692,10,"12-JUL-24 02.31.06.402442000 AM",4200,6327,NA,1,NA,NA,2,7,10,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"423",4692,20,"12-JUL-24 02.31.07.228692000 AM",3500,5001,NA,1,NA,NA,2,2,3,NA,1,NA,NA,2,0.43643733339,0.7154738125,NA,1,NA,NA,2
"424",4692,21,"12-JUL-24 02.31.07.300002000 AM",14000,16101,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",4692,23,"12-JUL-24 02.31.07.447437000 AM",-12000,-10800,1,NA,NA,NA,1,-2,-2,1,NA,NA,NA,1,1.50124943256,2.37803413,NA,0.9598,0.0402,0.0000000000000000138777878078144,2
"426",4692,25,"12-JUL-24 02.31.07.603021000 AM",-7200,-6480,1,NA,NA,NA,1,-4,-4,1,NA,NA,NA,1,1.500838188512,2.37571079,NA,0.9638,0.0362,0.00000000000000000693889390390723,2
"427",4692,27,"12-JUL-24 02.31.07.766275000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.499284183744,2.37707723,NA,0.9584,0.0416,-0.0000000000000000277555756156289,2
"428",4692,30,"12-JUL-24 02.31.08.012935000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.50077691444,2.37524415,NA,0.9604,0.0396,-0.0000000000000000346944695195361,2
"429",4732,11,"12-JUL-24 02.31.40.079280000 AM",NA,NA,1,NA,NA,NA,1,108,119,NA,NA,NA,1,4,1.500901080936,2.37817163,NA,0.9624,0.0376,-0.0000000000000000346944695195361,2
"430",4753,1,"12-JUL-24 02.31.22.314509000 AM",9331,13051,NA,1,NA,NA,2,11,17,NA,0.6494,0.3232,0.0274,2,0.999830746968,1.57860661,NA,1,NA,NA,2
"431",4754,1,"12-JUL-24 02.32.37.504234000 AM",5081922,6809197,NA,1,NA,NA,2,133,176,NA,0.5206,0.479,0.000400000000000067,3,7.124498422168,8.519155275,NA,NA,0.263,0.737,4
"432",4792,1,"12-JUL-24 02.31.41.528103000 AM",NA,NA,NA,NA,NA,NA,NA,24,38,NA,0.038,0.0384,0.9236,4,0.997488449824002,1.56002553,NA,1,NA,NA,2
"433",4792,2,"12-JUL-24 02.31.41.599432000 AM",14980872,23458474,NA,NA,NA,1,4,6,9,NA,0.1552,0.1508,0.694,4,3.001304632288,3.66356325,NA,0.5268,0.4732,-0.0000000000000000555111512312578,3
"434",4792,3,"12-JUL-24 02.31.41.667610000 AM",29984,47651,NA,1,NA,NA,2,9,14,NA,1,NA,NA,2,1.500475785776,2.35724741,NA,0.9612,0.0388,-0.0000000000000000555111512312578,2
"435",4792,4,"12-JUL-24 02.31.41.735826000 AM",NA,NA,NA,NA,NA,NA,NA,3,4,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"436",4792,5,"12-JUL-24 02.31.41.807699000 AM",29984,47424,NA,1,NA,NA,2,110,173,NA,0.2534,0.2498,0.4968,3,4.49921898896,5.37944907,NA,0.0466,0.8784,0.0750000000000001,3
"437",4812,2,"12-JUL-24 02.31.22.456994000 AM",299929,475224,NA,0.0012,0.0012,0.9976,4,NA,NA,1,NA,NA,NA,1,1.498325060792,2.37902121,NA,0.9668,0.0332,0.00000000000000000693889390390723,2
"438",4812,3,"12-JUL-24 02.31.22.517208000 AM",NA,NA,NA,NA,NA,NA,NA,3,4,NA,0.2676,0.2608,0.4716,3,NA,NA,NA,NA,NA,NA,NA
"439",4992,6,"12-JUL-24 02.32.02.325910000 AM",95000,98001,NA,1,NA,NA,2,257,265,NA,NA,1,NA,3,-2.37406514137202,-0.942797625,1,NA,NA,NA,1
"440",5072,2,"12-JUL-24 02.30.37.212063000 AM",300000,330010,NA,1,NA,NA,2,108,119,NA,NA,NA,1,4,1.499575853504,2.36945897,NA,0.9618,0.0382,0.0000000000000000138777878078144,2
"441",5072,4,"12-JUL-24 02.30.37.386904000 AM",119998,129001,NA,NA,NA,1,4,292,314,NA,NA,NA,1,4,5.99780940803998,7.15494351,NA,NA,0.5102,0.4898,3
"442",5072,5,"12-JUL-24 02.30.37.475415000 AM",3800000,3920040,NA,NA,NA,1,4,57,59,NA,NA,NA,1,4,2.374924667096,3.797509385,NA,0.6314,0.3686,0.0000000000000000555111512312578,2
"443",5113,1,"12-JUL-24 02.30.37.950672000 AM",59374,80791,NA,NA,0.0158,0.9842,4,521,831,NA,0.0042,0.0056,0.9902,4,2.37438328659999,3.787254825,NA,0.6326,0.3674,-0.0000000000000000555111512312578,2
"444",5132,2,"12-JUL-24 02.30.38.052323000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.00052652328,1.56206317,NA,1,NA,NA,2
"445",5132,3,"12-JUL-24 02.30.38.120852000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.499298775976,2.37819561,NA,0.9646,0.0354,-0.0000000000000000138777878078144,2
"446",5132,4,"12-JUL-24 02.30.38.216092000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.00004052652,1.56930403,NA,1,NA,NA,2
"447",5132,5,"12-JUL-24 02.30.38.300136000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.0624978302520001,0.1078569675,NA,1,NA,NA,2
"448",5152,2,"12-JUL-24 02.30.59.701134000 AM",190000,196002,NA,NA,1,NA,3,85,88,NA,NA,1,NA,3,7.12400995799201,8.547419345,NA,NA,0.2616,0.7384,4
"449",5192,4,"12-JUL-24 02.30.59.885771000 AM",119999,153803,NA,1,NA,NA,2,11,15,NA,1,NA,NA,2,1.50168370804,2.38178213,NA,0.9596,0.0404,-0.00000000000000000693889390390723,2
"450",5193,1,"12-JUL-24 02.31.18.176890000 AM",1404241,2253906,NA,1,NA,NA,2,9,14,NA,1,NA,NA,2,1.31375436023,1.8674126625,NA,1,NA,NA,2
"451",5252,1,"12-JUL-24 02.30.38.409692000 AM",3500,5001,NA,1,NA,NA,2,5,8,NA,1,NA,NA,2,0.43627710184,0.7226222625,NA,1,NA,NA,2
"452",5252,2,"12-JUL-24 02.30.38.517656000 AM",40000,46002,NA,1,NA,NA,2,NA,NA,1,NA,NA,NA,1,1.001644486264,1.57196421,NA,1,NA,NA,2
"453",5252,3,"12-JUL-24 02.30.38.605488000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,4.501577880192,5.38997155,NA,0.053,0.8726,0.0743999999999999,3
"454",5252,4,"12-JUL-24 02.30.38.692402000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.0621914679000001,0.1095050125,NA,1,NA,NA,2

